"","item.id","unique.mappd296.Test_word.","discrimination_T","difficulty_T"
"1",1,"ambulance",0.182,55.19
"2",2,"anchor",0.182,49.81
"3",3,"apple",0.182,39.27
"4",4,"baby",0.182,38.01
"5",5,"ball",0.182,40.16
"6",6,"balloon",0.182,41.6
"7",7,"banana",0.182,41.96
"8",8,"basket",0.182,44.95
"9",9,"bat",0.182,43.68
"10",10,"beard",0.182,49.7
"11",11,"bed",0.182,37.33
"12",12,"bell",0.182,42.64
"13",13,"belt",0.182,43
"14",14,"bench",0.182,49.28
"15",15,"binoculars",0.182,56
"16",16,"bone",0.182,39.12
"17",17,"book",0.182,38.96
"18",18,"boot",0.182,47.25
"19",19,"bottle",0.182,47.35
"20",20,"bowl",0.182,48.68
"21",21,"bread",0.182,41.79
"22",22,"bride",0.182,50.28
"23",23,"bridge",0.182,46.07
"24",24,"broom",0.182,47.44
"25",25,"bus",0.182,42.75
"26",26,"butterfly",0.182,50.41
"27",27,"cake",0.182,43.27
"28",28,"calendar",0.182,48.07
"29",29,"camel",0.182,47.57
"30",30,"camera",0.182,46.28
"31",31,"can",0.182,48.52
"32",32,"candle",0.182,46.39
"33",33,"cane",0.182,42.24
"34",34,"cannon",0.182,50.57
"35",35,"carrot",0.182,44.79
"36",36,"cat",0.182,35.82
"37",37,"celery",0.182,52.79
"38",38,"chair",0.182,42.3
"39",39,"cheerleaders",0.182,54.18
"40",40,"chimney",0.182,52.13
"41",41,"church",0.182,43.75
"42",42,"clock",0.182,43.27
"43",43,"closet",0.182,50.39
"44",44,"clown",0.182,44.36
"45",45,"comb",0.182,41.44
"46",46,"corn",0.182,40.59
"47",47,"cow",0.182,42.64
"48",48,"cowboy",0.182,50.07
"49",49,"cross",0.182,45.08
"50",50,"crown",0.182,49.81
"51",51,"crutches",0.182,53.58
"52",52,"desk",0.182,48.58
"53",53,"dice",0.182,46.51
"54",54,"dinosaur",0.182,55.15
"55",55,"dog",0.182,38.81
"56",56,"door",0.182,40.37
"57",57,"dragon",0.182,51.92
"58",58,"drum",0.182,44.16
"59",59,"duck",0.182,43.42
"60",60,"ear",0.182,37.44
"61",61,"elephant",0.182,45.66
"62",62,"eskimo",0.182,53.97
"63",63,"eye",0.182,37.28
"64",64,"fan",0.182,40.16
"65",65,"fireman",0.182,49.4
"66",66,"fireplace",0.182,51.58
"67",67,"fish",0.182,38.84
"68",68,"flashlight",0.182,50.21
"69",69,"flower",0.182,44.6
"70",70,"foot",0.182,44.36
"71",71,"football",0.182,41.97
"72",72,"fork",0.182,42.89
"73",73,"frog",0.182,47.05
"74",74,"garage",0.182,52.66
"75",75,"ghost",0.182,46.92
"76",76,"glass",0.182,46.52
"77",77,"glove",0.182,46.84
"78",78,"goat",0.182,44.49
"79",79,"grapes",0.182,43.28
"80",80,"hair",0.182,43.4
"81",81,"hammer",0.182,39.47
"82",82,"hand",0.182,38.48
"83",83,"harp",0.182,52.44
"84",84,"hat",0.182,38.67
"85",85,"heart",0.182,40.34
"86",86,"helicopter",0.182,52.04
"87",87,"horse",0.182,40.63
"88",88,"hose",0.182,46.04
"89",89,"house",0.182,40.92
"90",90,"iron",0.182,47.17
"91",91,"key",0.182,36.22
"92",92,"king",0.182,39.9
"93",93,"kitchen",0.182,46.6
